date,product_category,customer_segment,purchase_amount,items_purchased,customer_rating
2024-02-27 14:27:58.487848785,Clothing,Regular,184.79106630908117,1,3
2024-02-27 15:20:32.403240324,Books,Regular,140.80358286734207,9,3
2024-02-27 16:13:06.318631863,Home & Garden,New,93.91681318352393,3,2
2024-02-27 17:05:40.234023402,Clothing,Regular,96.5073279991066,6,4
2024-02-27 17:58:14.149414941,Electronics,Premium,125.42344632043935,5,4
2024-02-27 18:50:48.064806480,Home & Garden,Regular,124.10932745447917,4,2
2024-02-27 19:43:21.980198020,Clothing,New,71.2937146785307,9,3
2024-02-27 20:35:55.895589559,Clothing,Premium,108.9261590566072,9,4
2024-02-27 21:28:29.810981098,Electronics,Premium,83.42369414969941,1,4
2024-02-27 22:21:03.726372637,Electronics,Regular,104.5659934394824,7,1
2024-02-27 23:13:37.641764176,Books,Regular,98.55960600577446,9,5
2024-02-28 00:06:11.557155715,Home & Garden,New,130.529334167313,5,2
2024-02-28 00:58:45.472547255,Home & Garden,Premium,91.95169236026663,1,5
2024-02-28 01:51:19.387938794,Books,New,103.54952453682628,8,3
2024-02-28 02:43:53.303330333,Home & Garden,Regular,43.65724498350999,5,1
2024-02-28 03:36:27.218721872,Home & Garden,Premium,109.70958787459847,6,4
2024-02-28 04:29:01.134113411,Home & Garden,New,76.64434818697262,7,1
2024-02-28 05:21:35.049504950,Home & Garden,New,54.48594910472136,7,2
2024-02-28 06:14:08.964896489,Home & Garden,New,133.8734268275721,7,3
2024-02-28 07:06:42.880288029,Electronics,New,98.74691897602078,1,1
2024-02-28 07:59:16.795679568,Home & Garden,New,37.68522640792055,7,1
2024-02-28 08:51:50.711071107,Electronics,Premium,76.49129313826914,3,1
2024-02-28 09:44:24.626462646,Home & Garden,New,100.15005254305612,5,4
2024-02-28 10:36:58.541854185,Books,Premium,101.04247419483418,5,3
2024-02-28 11:29:32.457245724,Clothing,New,85.01782932967501,8,4
2024-02-28 12:22:06.372637264,Electronics,Regular,-0.9588775949791,7,1
2024-02-28 13:14:40.288028803,Home & Garden,Regular,83.44263530519527,7,4
2024-02-28 14:07:14.203420342,Books,New,132.1309994416801,6,4
2024-02-28 14:59:48.118811881,Clothing,Regular,142.0718339353731,7,2
2024-02-28 15:52:22.034203420,Electronics,Premium,81.77527109729203,7,5
2024-02-28 16:44:55.949594959,Clothing,New,156.50002329007015,5,5
2024-02-28 17:37:29.864986498,Books,Premium,51.48966745755557,5,2
2024-02-28 18:30:03.780378038,Electronics,New,75.69905444111325,4,2
2024-02-28 19:22:37.695769577,Clothing,Regular,126.74488371148206,4,4
2024-02-28 20:15:11.611161116,Home & Garden,Premium,122.02165615009808,5,4
2024-02-28 21:07:45.526552655,Electronics,Regular,99.71142764513942,9,3
2024-02-28 22:00:19.441944194,Clothing,Regular,66.42622563759065,6,5
2024-02-28 22:52:53.357335733,Books,New,66.34605929206967,8,4
2024-02-28 23:45:27.272727273,Books,Premium,78.22948896225331,9,3
2024-02-29 00:38:01.188118812,Electronics,Regular,67.64975914539838,4,5
2024-02-29 01:30:35.103510351,Clothing,New,103.9210945177271,7,3
2024-02-29 02:23:09.018901890,Electronics,New,97.23197944697577,5,3
2024-02-29 03:15:42.934293429,Electronics,New,65.15914507291248,4,2
2024-02-29 04:08:16.849684968,Clothing,Regular,89.35351397998393,7,1
2024-02-29 05:00:50.765076507,Clothing,New,20.51690556075664,3,1
2024-02-29 05:53:24.680468047,Home & Garden,Premium,110.17661437975234,1,1
2024-02-29 06:45:58.595859586,Clothing,Premium,121.50176814641712,7,3
2024-02-29 07:38:32.511251125,Books,Regular,72.64569658579012,9,4
2024-02-29 08:31:06.426642664,Electronics,Premium,76.40872069403933,2,1
2024-02-29 09:23:40.342034203,Electronics,New,107.7366621388376,7,4
2024-02-29 10:16:14.257425742,Books,Regular,103.18798417508712,2,5
2024-02-29 11:08:48.172817282,Clothing,New,123.19355068245045,3,1
2024-02-29 12:01:22.088208821,Books,Regular,76.69960989809137,3,3
2024-02-29 12:53:56.003600360,Books,Regular,80.18327988183289,4,2
2024-02-29 13:46:29.918991899,Home & Garden,New,93.37904549631034,6,3
2024-02-29 14:39:03.834383438,Books,Premium,68.01633626363919,3,4
2024-02-29 15:31:37.749774977,Electronics,Premium,92.72562837538321,9,5
2024-02-29 16:24:11.665166516,Books,Regular,68.50680525218081,2,3
2024-02-29 17:16:45.580558056,Electronics,New,112.527106527021,7,2
2024-02-29 18:09:19.495949595,Electronics,New,71.94082134458799,6,2
2024-02-29 19:01:53.411341134,Electronics,Regular,107.58678238480059,2,5
2024-02-29 19:54:27.326732673,Clothing,Premium,143.69848713544113,3,1
2024-02-29 20:47:01.242124212,Home & Garden,New,112.84672530120534,6,3
2024-02-29 21:39:35.157515751,Electronics,Premium,105.27658167282601,4,3
2024-02-29 22:32:09.072907291,Electronics,Premium,59.09079975302217,1,2
2024-02-29 23:24:42.988298830,Clothing,Regular,141.67103598454318,1,4
2024-03-01 00:17:16.903690369,Electronics,Regular,133.47184666057163,3,3
2024-03-01 01:09:50.819081908,Books,Premium,95.30964198934652,8,2
2024-03-01 02:02:24.734473447,Books,New,88.47648982323622,4,4
2024-03-01 02:54:58.649864986,Home & Garden,New,75.58059535944608,1,1
2024-03-01 03:47:32.565256525,Electronics,Regular,153.68130831147462,8,1
2024-03-01 04:40:06.480648065,Clothing,Premium,123.51893721748726,6,2
2024-03-01 05:32:40.396039604,Books,New,77.24776625919799,1,2
2024-03-01 06:25:14.311431143,Clothing,New,132.97808951416215,6,1
2024-03-01 07:17:48.226822682,Clothing,Regular,140.17446025472623,1,2
2024-03-01 08:10:22.142214221,Books,Premium,99.36361075249862,3,5
2024-03-01 09:02:56.057605760,Clothing,New,89.66957938988588,2,3
2024-03-01 09:55:29.972997300,Books,Regular,70.20749641488538,4,5
2024-03-01 10:48:03.888388839,Clothing,New,121.2228560266881,2,4
2024-03-01 11:40:37.803780378,Books,New,87.18772784270287,5,2
2024-03-01 12:33:11.719171917,Electronics,New,85.94728160538529,4,2
2024-03-01 13:25:45.634563456,Home & Garden,Regular,99.65412971074205,6,4
2024-03-01 14:18:19.549954995,Books,Premium,75.45977842832832,7,3
2024-03-01 15:10:53.465346534,Books,Regular,145.85269903909443,2,1
2024-03-01 16:03:27.380738074,Home & Garden,Premium,129.0373537029419,2,5
2024-03-01 16:56:01.296129613,Books,New,102.29672031830249,8,3
2024-03-01 17:48:35.211521152,Books,Premium,74.46260165090078,9,1
2024-03-01 18:41:09.126912691,Clothing,New,76.08225077920326,5,1
2024-03-01 19:33:43.042304230,Home & Garden,New,74.75923909983308,7,2
2024-03-01 20:26:16.957695769,Electronics,Regular,63.07908322426152,9,4
2024-03-01 21:18:50.873087309,Books,New,109.68057861218789,1,2
2024-03-01 22:11:24.788478848,Home & Garden,Regular,80.72686719154927,8,4
2024-03-01 23:03:58.703870387,Clothing,Premium,79.01346510441587,9,2
2024-03-01 23:56:32.619261926,Electronics,Premium,75.58189291904722,9,5
2024-03-02 00:49:06.534653465,Home & Garden,New,130.1073577248319,7,2
2024-03-02 01:41:40.450045004,Electronics,Regular,77.24276499271727,3,5
2024-03-02 02:34:14.365436543,Electronics,New,138.07133455004845,5,3
2024-03-02 03:26:48.280828083,Electronics,Regular,91.36918633795453,2,3
2024-03-02 04:19:22.196219622,Books,Regular,62.647576362745674,3,2
2024-03-02 05:11:56.111611161,Books,Regular,114.078034075109,7,3
2024-03-02 06:04:30.027002700,Clothing,Premium,126.6182856987275,1,1
2024-03-02 06:57:03.942394239,Clothing,Regular,74.25900090116805,3,5
2024-03-02 07:49:37.857785778,Home & Garden,Premium,101.8972154339129,5,4
2024-03-02 08:42:11.773177318,Clothing,Regular,109.55388514448883,4,5
2024-03-02 09:34:45.688568857,Electronics,Premium,102.86901556669314,3,2
2024-03-02 10:27:19.603960396,Electronics,Premium,86.2556717870732,6,3
2024-03-02 11:19:53.519351935,Books,Premium,126.44861093251197,6,3
2024-03-02 12:12:27.434743474,Electronics,New,92.46649421793776,4,1
2024-03-02 13:05:01.350135013,Home & Garden,Regular,81.82960379168539,9,3
2024-03-02 13:57:35.265526552,Electronics,New,47.047512810307474,6,2
2024-03-02 14:50:09.180918092,Electronics,Regular,47.327263146650196,9,2
2024-03-02 15:42:43.096309631,Home & Garden,Regular,106.47711611578683,2,4
2024-03-02 16:35:17.011701170,Clothing,New,97.6885026362199,6,5
2024-03-02 17:27:50.927092709,Clothing,Premium,126.62335057358887,4,5
2024-03-02 18:20:24.842484248,Home & Garden,Regular,133.90853024589592,2,5
2024-03-02 19:12:58.757875787,Books,Premium,92.64689234302507,5,4
2024-03-02 20:05:32.673267327,Electronics,New,128.4594968923031,3,4
2024-03-02 20:58:06.588658866,Home & Garden,Premium,83.14461661246699,6,4
2024-03-02 21:50:40.504050405,Electronics,Regular,95.5033044984305,8,1
2024-03-02 22:43:14.419441944,Books,Regular,94.64545218996618,4,4
2024-03-02 23:35:48.334833483,Electronics,Regular,147.37187638700928,4,3
2024-03-03 00:28:22.250225022,Home & Garden,New,61.64541679161304,5,1
2024-03-03 01:20:56.165616561,Electronics,Regular,101.77412968434007,6,3
2024-03-03 02:13:30.081008101,Clothing,New,79.11894768010332,7,5
2024-03-03 03:06:03.996399640,Books,Premium,91.02955082509673,6,2
2024-03-03 03:58:37.911791179,Books,Regular,89.74652286031454,7,5
2024-03-03 04:51:11.827182718,Books,Regular,102.16191800633302,9,4
2024-03-03 05:43:45.742574257,Home & Garden,Regular,140.40752508428346,4,2
2024-03-03 06:36:19.657965796,Books,Premium,157.0600110102214,1,5
2024-03-03 07:28:53.573357336,Clothing,Regular,119.69714493259474,9,1
2024-03-03 08:21:27.488748875,Home & Garden,New,70.62601099957571,7,4
2024-03-03 09:14:01.404140414,Clothing,Premium,94.76119583303729,4,5
2024-03-03 10:06:35.319531953,Electronics,Premium,107.81806391792327,8,2
2024-03-03 10:59:09.234923492,Electronics,Premium,87.79230212994491,7,3
2024-03-03 11:51:43.150315031,Electronics,Premium,91.68775071441206,2,5
2024-03-03 12:44:17.065706570,Electronics,Premium,97.86518338174152,1,1
2024-03-03 13:36:50.981098110,Clothing,New,123.16636513313878,9,2
2024-03-03 14:29:24.896489649,Home & Garden,Premium,115.90545086210145,7,5
2024-03-03 15:21:58.811881188,Home & Garden,Regular,81.69502988536732,1,3
2024-03-03 16:14:32.727272727,Books,Premium,117.78502511899224,4,4
2024-03-03 17:07:06.642664266,Clothing,Premium,151.7308407800266,5,4
2024-03-03 17:59:40.558055805,Electronics,Premium,54.61154696987178,5,4
2024-03-03 18:52:14.473447345,Clothing,Premium,86.88011216377939,5,2
2024-03-03 19:44:48.388838884,Books,Premium,84.5993437841078,3,3
2024-03-03 20:37:22.304230423,Books,New,102.39749945625206,5,3
2024-03-03 21:29:56.219621962,Clothing,New,45.28374489035779,4,5
2024-03-03 22:22:30.135013501,Clothing,Premium,140.83261826875392,5,4
2024-03-03 23:15:04.050405040,Clothing,New,101.40375286999478,7,2
2024-03-04 00:07:37.965796579,Home & Garden,Regular,108.9440019162767,5,4
2024-03-04 01:00:11.881188119,Electronics,Premium,105.46949140701089,8,4
2024-03-04 01:52:45.796579658,Clothing,Regular,84.50402494120335,8,5
2024-03-04 02:45:19.711971197,Clothing,Regular,120.95963516699723,3,5
2024-03-04 03:37:53.627362736,Clothing,Premium,100.15690058030728,5,5
2024-03-04 04:30:27.542754275,Books,Regular,37.460051938752315,4,1
2024-03-04 05:23:01.458145814,Books,Regular,96.75509094431908,5,1
2024-03-04 06:15:35.373537354,Home & Garden,Regular,91.67283074321294,8,2
2024-03-04 07:08:09.288928893,Electronics,Premium,120.90225060665277,4,2
2024-03-04 08:00:43.204320432,Home & Garden,Premium,181.04239266969108,5,5
2024-03-04 08:53:17.119711971,Electronics,Regular,111.33055835199991,7,3
2024-03-04 09:45:51.035103510,Books,Premium,163.5939564336822,3,2
2024-03-04 10:38:24.950495049,Books,Premium,79.41320710565583,6,1
2024-03-04 11:30:58.865886588,Books,Regular,81.33628495512045,9,1
2024-03-04 12:23:32.781278128,Home & Garden,Premium,92.60698263829676,4,4
2024-03-04 13:16:06.696669667,Clothing,New,112.75576421110274,4,5
2024-03-04 14:08:40.612061206,Clothing,Premium,80.78192055829346,6,3
2024-03-04 15:01:14.527452745,Books,New,51.64460699694245,6,5
2024-03-04 15:53:48.442844284,Clothing,Regular,100.69165565439488,3,1
2024-03-04 16:46:22.358235823,Clothing,Premium,65.7101808767021,1,3
2024-03-04 17:38:56.273627363,Home & Garden,Regular,133.47486999486648,3,2
2024-03-04 18:31:30.189018902,Electronics,Regular,119.31610931112735,8,4
2024-03-04 19:24:04.104410441,Books,Regular,77.21425740220667,8,1
2024-03-04 20:16:38.019801980,Books,Regular,113.67376189160055,6,4
2024-03-04 21:09:11.935193519,Home & Garden,Regular,83.55524313665941,7,5
2024-03-04 22:01:45.850585058,Home & Garden,Premium,98.43423599265786,2,3
2024-03-04 22:54:19.765976597,Clothing,New,98.74985634782884,9,5
2024-03-04 23:46:53.681368137,Books,Premium,89.93108426545561,3,4
2024-03-05 00:39:27.596759676,Electronics,Premium,124.92039632604849,2,1
2024-03-05 01:32:01.512151215,Home & Garden,Premium,66.42508890431691,5,4
2024-03-05 02:24:35.427542754,Electronics,Premium,116.10928362099641,1,1
2024-03-05 03:17:09.342934293,Electronics,New,109.1358735636807,5,4
2024-03-05 04:09:43.258325832,Books,Premium,57.862765850106,4,5
2024-03-05 05:02:17.173717372,Books,Regular,76.16736649443482,6,4
2024-03-05 05:54:51.089108911,Home & Garden,Premium,67.18362314072164,5,2
2024-03-05 06:47:25.004500450,Books,Premium,89.00719958100733,9,5
2024-03-05 07:39:58.919891989,Books,New,101.45279371645253,5,4
2024-03-05 08:32:32.835283528,Books,New,72.14840637679023,8,4
2024-03-05 09:25:06.750675067,Electronics,Regular,129.07385817471857,2,3
2024-03-05 10:17:40.666066606,Home & Garden,Premium,131.73347706924613,3,5
2024-03-05 11:10:14.581458146,Clothing,Premium,137.03258880793612,3,3
2024-03-05 12:02:48.496849685,Electronics,Premium,18.458644303591115,3,5
2024-03-05 12:55:22.412241224,Books,Regular,158.4450470207712,6,1
2024-03-05 13:47:56.327632763,Electronics,New,104.98163111607019,7,5
2024-03-05 14:40:30.243024302,Books,Regular,101.41898539920695,7,5
2024-03-05 15:33:04.158415841,Books,Premium,96.94378529398551,7,4
2024-03-05 16:25:38.073807381,Electronics,New,60.36253898150918,3,2
2024-03-05 17:18:11.989198920,Home & Garden,New,110.7927428110659,1,5
2024-03-05 18:10:45.904590459,Books,Regular,148.35833039308903,6,3
2024-03-05 19:03:19.819981998,Home & Garden,New,104.62071451658277,3,2
2024-03-05 19:55:53.735373537,Clothing,New,66.54709980425808,3,5
2024-03-05 20:48:27.650765076,Books,Premium,54.24079895215294,3,2
2024-03-05 21:41:01.566156615,Home & Garden,Premium,91.17928785276642,9,1
2024-03-05 22:33:35.481548155,Home & Garden,New,77.67919532470488,4,2
2024-03-05 23:26:09.396939694,Clothing,New,121.07724381869164,5,1
2024-03-06 00:18:43.312331233,Home & Garden,Regular,141.11256221899907,3,2
2024-03-06 01:11:17.227722772,Home & Garden,Regular,114.08954458725717,1,2
2024-03-06 02:03:51.143114311,Clothing,New,97.44723518939455,4,3
2024-03-06 02:56:25.058505850,Books,Premium,96.02405123737674,1,3
2024-03-06 03:48:58.973897390,Home & Garden,New,102.13250749889588,7,4
2024-03-06 04:41:32.889288929,Home & Garden,New,65.20178102726757,7,2
2024-03-06 05:34:06.804680468,Home & Garden,Premium,118.06795786323754,4,1
2024-03-06 06:26:40.720072007,Electronics,Premium,67.57548428299634,5,2
2024-03-06 07:19:14.635463546,Clothing,Regular,133.48506457572643,7,5
2024-03-06 08:11:48.550855085,Electronics,Regular,89.10258626584215,6,1
2024-03-06 09:04:22.466246624,Clothing,Regular,124.92427302406972,4,5
2024-03-06 09:56:56.381638164,Books,Regular,55.80192052650857,4,4
2024-03-06 10:49:30.297029703,Books,Premium,124.71278844327529,2,5
2024-03-06 11:42:04.212421242,Home & Garden,New,140.87582108970574,2,4
2024-03-06 12:34:38.127812781,Clothing,Regular,61.55267622848582,4,4
2024-03-06 13:27:12.043204320,Books,Regular,96.59489171632916,5,4
2024-03-06 14:19:45.958595859,Clothing,Premium,110.04658417363788,4,5
2024-03-06 15:12:19.873987399,Books,Premium,111.51603580337976,3,4
2024-03-06 16:04:53.789378938,Electronics,New,89.81340747349066,2,4
2024-03-06 16:57:27.704770477,Books,New,84.52494044247507,4,3
2024-03-06 17:50:01.620162016,Electronics,Premium,107.59788837753078,5,2
2024-03-06 18:42:35.535553555,Books,Regular,110.57661782750742,1,4
2024-03-06 19:35:09.450945094,Home & Garden,Regular,81.17785260452474,1,1
2024-03-06 20:27:43.366336633,Electronics,Regular,75.24874123329798,6,1
2024-03-06 21:20:17.281728173,Books,New,136.341271653888,5,3
2024-03-06 22:12:51.197119712,Home & Garden,Regular,103.23006267114995,4,5
2024-03-06 23:05:25.112511251,Electronics,Regular,31.848864460017936,1,5
2024-03-06 23:57:59.027902790,Home & Garden,Premium,136.5253317505692,7,5
2024-03-07 00:50:32.943294329,Clothing,Regular,82.08570839976139,4,4
2024-03-07 01:43:06.858685868,Clothing,Premium,102.00220968789615,3,5
2024-03-07 02:35:40.774077408,Electronics,Regular,111.24592837403092,7,5
2024-03-07 03:28:14.689468947,Books,New,55.48949673216618,2,2
2024-03-07 04:20:48.604860486,Electronics,Regular,91.3359247744083,1,4
2024-03-07 05:13:22.520252025,Home & Garden,Regular,139.52722277001897,4,4
2024-03-07 06:05:56.435643564,Books,Premium,132.68078188005182,8,1
2024-03-07 06:58:30.351035103,Clothing,Premium,91.28922259349994,6,1
2024-03-07 07:51:04.266426642,Books,Premium,121.47501375293332,9,2
2024-03-07 08:43:38.181818182,Clothing,Regular,125.42574858879134,1,3
2024-03-07 09:36:12.097209721,Books,Regular,123.89504328478374,1,4
2024-03-07 10:28:46.012601260,Books,New,65.61923717551599,5,1
2024-03-07 11:21:19.927992799,Books,Regular,149.23450810718433,6,5
2024-03-07 12:13:53.843384338,Home & Garden,New,86.08472021032671,8,4
2024-03-07 13:06:27.758775877,Home & Garden,Premium,103.2801052826764,3,4
2024-03-07 13:59:01.674167417,Electronics,Premium,89.46157592856417,6,4
2024-03-07 14:51:35.589558956,Electronics,Premium,106.89283385468046,3,1
2024-03-07 15:44:09.504950495,Clothing,New,74.07206818117037,8,2
2024-03-07 16:36:43.420342034,Home & Garden,Regular,93.24631220421593,4,1
2024-03-07 17:29:17.335733573,Clothing,Premium,105.48271536057479,2,5
2024-03-07 18:21:51.251125112,Electronics,Regular,136.73946934756515,9,5
2024-03-07 19:14:25.166516651,Clothing,Regular,133.11785437021072,8,3
2024-03-07 20:06:59.081908191,Electronics,Premium,134.63659056337977,6,1
2024-03-07 20:59:32.997299730,Home & Garden,New,126.05956723786663,3,1
2024-03-07 21:52:06.912691269,Books,Regular,155.40026087634982,2,3
2024-03-07 22:44:40.828082808,Home & Garden,Premium,91.29577291548316,4,3
2024-03-07 23:37:14.743474347,Clothing,Regular,95.26695459131142,4,4
2024-03-08 00:29:48.658865886,Clothing,Regular,94.03171168513596,1,4
2024-03-08 01:22:22.574257426,Home & Garden,Regular,98.16607723006388,9,5
2024-03-08 02:14:56.489648965,Home & Garden,Regular,56.91337865454265,8,2
2024-03-08 03:07:30.405040504,Electronics,Regular,107.94282364801978,7,5
2024-03-08 04:00:04.320432043,Clothing,New,114.8816507335536,6,1
2024-03-08 04:52:38.235823582,Clothing,New,92.27779659044938,3,2
2024-03-08 05:45:12.151215121,Home & Garden,Premium,47.279780887813715,4,4
2024-03-08 06:37:46.066606660,Books,New,100.642917141273,2,3
2024-03-08 07:30:19.981998200,Clothing,New,61.15879739157468,7,3
2024-03-08 08:22:53.897389739,Books,New,112.81933260261657,2,5
2024-03-08 09:15:27.812781278,Home & Garden,Regular,103.57934901612371,1,1
2024-03-08 10:08:01.728172817,Home & Garden,Regular,106.5211638008293,6,1
2024-03-08 11:00:35.643564356,Electronics,Premium,68.16889980303444,4,3
2024-03-08 11:53:09.558955895,Clothing,Premium,137.84751296565207,8,5
2024-03-08 12:45:43.474347435,Books,Premium,105.10627587622822,1,5
2024-03-08 13:38:17.389738974,Electronics,Regular,72.5728803556861,9,4
2024-03-08 14:30:51.305130513,Clothing,New,117.38924946576901,6,4
2024-03-08 15:23:25.220522052,Electronics,New,102.93206158281143,2,4
